Date,Close,Volume,VIX_Close,SOX_Ret,ADR_Ret,FX_Ret
2007-07-17,39.584564208984375,30858563,15.630000114440918,0.029534327510845726,0.005137040337286791,0.0003654952925926658
2007-07-18,38.65892028808594,42577363103,16.0,-0.0133921349569881,-0.03236823930707755,-0.0010959691284414541
2007-07-19,38.11443328857422,66622013,15.229999542236328,0.007918015446952476,-0.011443635708344169,0.00027426383297135537
2007-07-20,37.78773498535156,70424916,16.950000762939453,-0.01227135848661487,-0.02938543648532499,-0.0006093984750044079
2007-07-23,37.4066047668457,55621371,16.809999465942383,-0.005457570579210813,0.011008902021790279,0.0
2007-07-24,38.822269439697266,79181188726,18.549999237060547,-0.019103272909094193,-0.010889025803605734,-0.0012195401359078595
2007-07-25,37.896636962890625,43271279,18.100000381469727,0.0009929104144363876,0.0,0.0018010355809034984
2007-07-26,37.13434600830078,74248020,20.739999771118164,-0.022240982924111585,-0.06238512554838893,0.0017063211993904037
2007-07-27,34.847476959228516,259580202,24.170000076293945,-0.020132586388791784,-0.011741970476521257,0.0015208893402447465
2007-07-30,35.39197540283203,124382706,20.8700008392334,0.017121953885266494,0.01782180427290747,-0.004950590834924551
2007-07-31,35.39197540283203,108052949,23.520000457763672,-0.023097435995510507,-0.012646048857733572,0.003906914962364283
2007-08-01,33.377357482910156,184354436,23.670000076293945,0.0036868473304447757,-0.02068962753761805,0.0002736050780360877
2007-08-02,34.738582611083984,96617978,21.219999313354492,-0.0015771467985078447,0.016096667121868524,-0.00103336222465078
2007-08-03,34.793033599853516,43447030,25.15999984741211,-0.024993507458394904,-0.03960387899455142,0.001338771216024215
2007-08-06,34.0851936340332,51372018,22.940000534057617,0.015503541058217607,0.03298951529544625,3.0370131925749888e-05
2007-08-07,33.377357482910156,68951228,21.559999465942383,-0.0017367163427430832,-0.012973683852245399,6.073841921772072e-05
2007-08-08,34.19408416748047,79317547,21.450000762939453,0.02283900720990273,0.03842287610487172,0.0008507498479024544
2007-08-09,34.738582611083984,50910417,26.479999542236328,-0.006843056850414864,-0.047712513585419614,-0.00048569644805807055
2007-08-10,33.48625946044922,79525621,28.299999237060547,0.004221727712607759,0.012270159232661282,0.0010934059752545355
2007-08-13,33.75849151611328,60228287,26.56999969482422,-0.005096373239575236,0.013131624793357943,0.0003034628794993388
2007-08-14,33.70404815673828,42393530,27.68000030517578,-0.022343547214528248,-0.042871577878133005,0.00045494052450978373
2007-08-15,33.21400833129883,70863285,30.670000076293945,-0.023180429470876618,-0.042708256103373365,0.001970551023382061
2007-08-16,32.17947006225586,116610239,30.829999923706055,-0.0029637651370502116,-0.008705205752870815,-0.0018153573367248876
2007-08-17,32.12503433227539,77250950,29.989999771118164,0.021142551816659028,0.06476403124101293,-0.004546878394880882
2007-08-20,33.867393493652344,62321146,26.329999923706055,0.00887648091826998,0.002061702757529593,-0.0003654396328226506
2007-08-21,33.70404815673828,50454877,25.25,-0.0002235919954810539,-0.005144000904508728,0.00645795681285688
2007-08-22,33.15956115722656,36245251,22.889999389648438,0.00904422148227857,0.021716618713029323,-0.0018765215780931488
2007-08-23,34.19408416748047,81387175,22.6200008392334,-0.0074122479542659825,0.00708518195706076,0.00042452358216937824
2007-08-24,33.54071044921875,55273907,20.719999313354492,0.00592536923197029,0.009045066170388028,-0.0006668088853122311
2007-08-27,33.54071044921875,39349188,22.719999313354492,-0.016481134365412653,-0.031872513994967155,0.0003032551156512131
2007-08-28,33.431793212890625,37855298,26.299999237060547,-0.023525781781179034,-0.03292164065811898,0.002122489260030891
2007-08-29,32.778411865234375,51182125,23.809999465942383,0.027852492495820558,0.0351063025233187,-0.0006051575862442427
2007-08-30,32.9417724609375,32552446,25.059999465942383,0.0016348724878076926,-0.02055511588034864,0.0009083437815005091
2007-08-31,34.1396369934082,57537468,23.3799991607666,0.014893721726715103,0.04092348440965443,-0.0021173530525250284
2007-09-03,34.0851936340332,29107106,23.3799991607666,0.014893721726715103,0.04092348440965443,0.0006061425295245115
2007-09-04,33.54071044921875,18916538,22.780000686645508,0.022052903620136455,0.020161334752485605,0.0018176727155989614
2007-09-05,33.64961242675781,30499989,24.579999923706055,-0.01233256635639668,-0.014822124541916004,0.0006047915920242009
2007-09-06,33.867393493652344,39366359,23.989999771118164,0.00691036439739201,0.015045125262302506,-0.0019642981689107497
2007-09-07,33.75849151611328,26939502,26.229999542236328,-0.025038987452456474,-0.03952577708187144,0.0004541828601183351
2007-09-10,33.322906494140625,33192828655,27.3799991607666,0.0059031881601276925,0.0010289047886917757,0.0004541828601183351
2007-09-11,33.377357482910156,19271072,25.270000457763672,0.00820794604495112,0.007194059786693963,0.001210681429144378
2007-09-12,33.48625946044922,31121180,24.959999084472656,-0.019442727438124696,0.005102095957620012,-0.0005743955873134254
2007-09-13,32.996212005615234,31171684,24.760000228881836,-0.004141090691299976,0.019289375471242876,0.00036299680283580216
2007-09-14,33.64961242675781,46905501,24.920000076293945,-0.0024171075702618117,-0.005975990880642934,0.00021165207536100183
2007-09-17,33.105106353759766,29274777,26.479999542236328,-0.005544159739209853,-0.01603214937065045,0.001269643729435943
2007-09-18,33.105106353759766,0,20.350000381469727,0.028412166108819248,0.041751370212883554,-0.0006643068876692748
2007-09-19,33.431793212890625,87697065,20.030000686645508,0.0013452230024060263,-0.01173000124655077,-0.00030206410858357735
2007-09-20,33.21400833129883,67565415811,20.450000762939453,0.0008421449080628918,-0.002967223013997544,0.0006044260402371382
2007-09-21,33.48625946044922,30268684,19.0,0.003966727421433891,0.01686500439506733,-0.004832372227806192
2007-09-26,33.48625946044922,87819283,17.6299991607666,-0.0030973870590396135,-0.00592891679882368,-0.001515128395774168
2007-09-27,34.629695892333984,75288389,17.0,0.00651659745771993,0.021868852748978096,-0.002427976607049742
2007-09-28,34.629695892333984,66759382,18.0,0.0024053040804488113,-0.015564202976065533,-0.008548775147902199
2007-10-01,34.793033599853516,59374780,17.84000015258789,0.011857849405434662,0.030632569338779003,0.000490927613226777
2007-10-02,35.337520599365234,110099346,18.489999771118164,-9.877366193367099e-05,0.008628720411634871,-0.0006134169006125623
2007-10-03,35.39197540283203,78886249,18.799999237060547,-0.021305658527866367,-0.013307805174647247,0.0010741092034827204
2007-10-04,34.956382751464844,40264309,18.440000534057617,-0.0024233380345379807,0.0028902038448379574,-0.0009196437853820072
2007-10-05,35.1741828918457,27759677,16.90999984741211,0.009838289634831243,0.026897008266404177,0.00030679108580522474
2007-10-08,35.39197540283203,64394814,17.459999084472656,0.004530428326230851,-0.007483551112803077,0.0009203250122222784
2007-10-09,35.283084869384766,42308685,16.1200008392334,-0.008840372276355701,0.008482493995067397,0.00030641499251959914
2007-10-11,34.46633529663086,81860897,18.8799991607666,-0.024523132291326855,-0.052875946557337405,-0.0012269049908646412
2007-10-12,33.377357482910156,79288255,17.729999542236328,0.011874344736043208,-0.016650110251616,0.0006142646474234237
2007-10-15,34.24855041503906,90365662,19.25,-0.00012308651365811052,-0.003983684473082727,0.0015346603514578838
2007-10-16,33.97630310058594,80164994188,20.020000457763672,-0.0010053615943852456,-0.0030002852088455434,0.0019919897205427084
2007-10-17,33.75849151611328,47351950,18.540000915527344,0.018505593248569152,0.021063073382507458,-0.0012540255878157325
2007-10-18,34.24855041503906,32670623,18.5,0.0008872352340136835,-0.0078584640795345,-0.0004287358134590358
2007-10-19,33.75849151611328,26892029,22.959999084472656,-0.04295523925965228,-0.035643776332556,-0.0015318393993721813
2007-10-22,32.996212005615234,80311453,21.639999389648438,0.010126111996709097,-0.0030797676524875195,-0.00030679108580522474
2007-10-23,33.48625946044922,35098825,20.40999984741211,-0.002500964356787705,0.03192566316111156,0.0004603863967294064
2007-10-24,33.105106353759766,33074650,20.799999237060547,-0.03508004517781671,-0.024950114063052142,0.0004601745386316747
2007-10-25,33.26845932006836,46308551,21.170000076293945,-0.020180516551515537,0.0010233790066804804,-0.002299931356506746
2007-10-26,33.54071044921875,72908671,19.559999465942383,-0.0012817902987832808,0.013292405367073767,-0.0029199699138982016
2007-10-29,34.793033599853516,83796185,19.8700008392334,0.014670429302619636,0.06054513924574034,-3.0809208566684454e-05
2007-10-30,34.30299758911133,38215892,21.06999969482422,0.0016791590981106719,-0.010466334869667415,0.000339146927880396
2007-10-31,34.738582611083984,48506457,18.530000686645508,0.00883897855669935,0.02403888496504014,-0.004406827520318735
2007-11-01,34.956382751464844,54973917971,23.209999084472656,-0.017717312094205573,-0.014084733398419425,0.005045408678102881
2007-11-02,33.54071044921875,60329294,23.010000228881836,0.0060416052348371,-0.010476382766643644,-0.0016630998602413793
2007-11-05,34.0307502746582,64364512822,24.309999465942383,-0.012469168785866458,-0.018286686383173545,0.001048876984958147
2007-11-06,34.0851936340332,32956472,21.389999389648438,0.00692146161500462,0.022549261246407326,-0.0007704630290011893
2007-11-07,34.30299758911133,71047117,26.489999771118164,-0.024574530265575434,-0.025887136103047492,-0.0013877616038270313
2007-11-08,33.70404815673828,58650562,26.15999984741211,-0.015174676961800748,-0.02559049290104176,-0.002964813718960957
2007-11-09,33.921844482421875,69057285,28.5,-0.0025605092455931455,-0.00909092076202589,-0.0004336494484203923
2007-11-12,33.54071044921875,77819618,31.09000015258789,-0.01370617457363188,-0.022426076890640356,0.0003098333248023888
2007-11-13,33.595149993896484,53703253,24.100000381469727,0.022773743488852638,0.041710118848768074,-0.0014869993032387008
2007-11-14,33.48625946044922,76601477,25.940000534057617,-0.019153822817912336,-0.015015175479844434,0.0005274915156947557
2007-11-15,33.15956115722656,49587229,28.059999465942383,-0.007760218581847611,-0.019308894258713627,0.0028217805737056345
2007-11-16,32.9417724609375,49988226,25.489999771118164,-0.004785923957682958,0.010363420856986938,0.00030916269282710296
2007-11-19,32.9417724609375,71248120,26.010000228881836,-0.02050248837641544,-0.022564764556436634,0.00018548745229862718
2007-11-20,32.9417724609375,64323100,24.8799991607666,-0.010848981998018203,0.013641368929203201,-0.0001854530530842613
2007-11-21,31.9072265625,83413370,26.84000015258789,-0.01259017509340743,-0.04037265718717553,0.0012365044022906169
2007-11-22,32.615074157714844,55509253,26.84000015258789,-0.01259017509340743,-0.04037265718717553,-0.0009878876587533503
2007-11-23,32.45171356201172,54809277,25.610000610351562,0.013878658077202122,0.023732262775403967,0.0003707652594955313
2007-11-26,33.26845932006836,146777924701,28.90999984741211,-0.026917834114585593,0.0,0.0003707652594955313
2007-11-27,32.17947006225586,83528517,26.280000686645508,0.020454734994664214,-0.006322155275662156,-0.002069741436110384
2007-11-28,31.8527774810791,54263840,24.110000610351562,0.02350339225981446,0.033934606084730534,0.002074034150531645
2007-11-29,32.66951370239258,59114183,23.969999313354492,-0.00028561179885522314,0.0,-0.003089233160974647
2007-11-30,32.996212005615234,47288316,22.8700008392334,-0.013163190597104246,0.017435291062684932,-0.00030995153667756625
2007-12-03,32.56061553955078,40504705,23.610000610351562,0.0009649157885984749,-0.01512104377217982,0.0016119639129146268
2007-12-04,32.832855224609375,41376393,23.790000915527344,-0.008048639851012673,-0.007164607044143234,0.0011450466843525575
2007-12-05,33.15956115722656,113492161,22.530000686645508,0.02451176730977145,0.03195866391668134,-0.0006491671792394627
2007-12-06,33.70404815673828,93817062,20.959999084472656,0.017025077020446533,0.02497503740579976,-0.0005567230324153849
2007-12-07,34.0851936340332,165686374,20.850000381469727,0.00037301410918755273,0.003898924766880807,-0.00030956780579827203
2007-12-10,33.26845932006836,75090416,20.739999771118164,0.007411389168663796,-0.016505272239878854,0.002167173265561706
2007-12-11,34.1396369934082,77784265,23.59000015258789,-0.020775061703942832,-0.019743298723569946,0.00040162152333111933
2007-12-12,33.377357482910156,118280890,22.469999313354492,0.005670200028089045,0.007049762527668202,-0.0013586980529765036
2007-12-13,33.0506591796875,139614519,22.559999465942383,-0.01120588018212243,-0.014000483651839146,0.0034632953798152677
2007-12-14,32.56061553955078,153675665,23.270000457763672,-0.016084575391858924,-0.021298147249645627,-0.0028042156689297437
2007-12-17,32.397254943847656,67113915,24.520000457763672,-0.01576802820538925,-0.025906488712996945,0.007416497504414643
2007-12-18,32.0161247253418,82978031368,22.639999389648438,0.0029195993311348367,0.02446807273600493,0.007416497504414643
2007-12-19,32.23391342163086,87625350,21.68000030517578,0.0006115580741536952,0.005191986841241558,-0.0016871260046052994
2007-12-20,32.12503433227539,56875874,20.579999923706055,0.013519429547387052,-0.0010330688833385393,-0.0009217631275056926
2007-12-21,32.12503433227539,77640836,18.469999313354492,0.0037870653097717977,0.014477745808686215,-0.0016915364049888693
2007-12-24,32.23391342163086,36075560,18.600000381469727,0.005454866549944093,0.0010193789095842565,0.0006161570649347858
2007-12-25,32.45171356201172,25618334,18.600000381469727,0.005454866549944093,0.0010193789095842565,0.0007080914451536025
2007-12-26,32.397254943847656,24080002286,18.65999984741211,0.00019118745506729873,0.01221991744208517,0.00206138960005231
2007-12-27,33.595149993896484,127516944,20.260000228881836,-0.018160503727880473,-0.014084573076163065,-0.0007676243817367201
2007-12-28,32.9417724609375,74708611,20.739999771118164,-0.0021903719047444703,0.010204191915240024,-0.0013826446912585943
2007-12-31,32.397254943847656,24080002,22.5,-0.004756161633237332,0.006060756488333707,-0.0021538367638220812
2008-01-02,32.9417724609375,39300705,23.170000076293945,-0.027717880972799813,-0.0391568694241301,0.003087920148257872
2008-01-03,32.34282302856445,35123067,22.489999771118164,-0.01371211816870277,-0.013583998147045029,-0.001231365700347209
2008-01-04,32.66951370239258,48851900,23.940000534057617,-0.04712619551655439,-0.05402537247882122,-0.0010787439587398584
2008-01-07,30.38265609741211,104088436,23.790000915527344,-0.003325761322803489,-0.020156989124471503,0.003394033041328237
2008-01-08,30.491559982299805,47704464,25.43000030517578,-0.026640808536535165,0.0011432568857356884,-0.0014145582312004024
2008-01-09,31.036041259765625,45426762,24.1200008392334,0.0034005017903175894,0.03424644946570288,0.00040033530431116127
2008-01-10,30.328189849853516,61813083,23.450000762939453,-0.0010746133654847556,0.002207622371533491,-6.15292700844039e-05
2008-01-11,29.947050094604492,72260208,23.68000030517578,-0.023886224121825506,-0.02092486224471135,-0.0013853157702646834
2008-01-14,29.89261245727539,77963047,22.899999618530273,0.030404825954691184,0.017997171333883122,-0.005548714944382915
2008-01-15,31.308286666870117,98374485,23.34000015258789,-0.03148218481811049,-0.030939185137296765,-0.002169860460826345
2008-01-16,30.16485595703125,79288255,24.3799991607666,0.006653970864551884,-0.03306743619449326,0.002826952691945106
2008-01-17,29.783716201782227,51692209,28.459999084472656,-0.015948409680656472,-0.010612823537840321,0.0008984586877989198
2008-01-18,29.72925567626953,66086677,27.18000030517578,0.024067358442203757,0.029797084845604394,0.0
2008-01-21,29.02142906188965,43136940,27.18000030517578,0.024067358442203757,0.029797084845604394,0.003806786713330901
2008-01-22,27.006807327270508,88136444,31.010000228881836,-0.028721301729410675,-0.07523160656589145,-0.004470769394348428
2008-01-23,27.769084930419922,78966044,29.020000457763672,0.012299626553926801,0.07133952900915674,0.005017423578748126
2008-01-24,29.239212036132812,72080416,27.780000686645508,0.024981464425652078,0.015186977754306996,-0.004622543061700624
2008-01-25,30.219301223754883,50756887,29.079999923706055,-0.018168715517290934,0.0011505650932202016,-0.0006192092333154875
2008-01-28,29.511465072631836,39967349,27.780000686645508,0.01478135826816751,0.0,0.0007745206575082708
2008-01-29,31.036041259765625,58653592,27.31999969482422,-0.006866085697148527,0.0229882650621418,-0.0010834188850480375
2008-01-30,31.471641540527344,111730604,27.6200008392334,0.004310524220216827,-0.0011228461684564817,-0.0011465369772064582
2008-01-31,32.615074157714844,172864922,26.200000762939453,0.0005295359008832268,0.04049439799631549,-0.0010238247850098414
2008-02-01,33.431793212890625,135886361,24.020000457763672,0.05774372103201353,0.05405472498044972,-0.006739160129259014
2008-02-12,32.66951370239258,104072274,26.329999923706055,-0.0070637787723510925,0.012738901056041696,-0.00945396267309706
2008-02-13,32.615074157714844,52671974,24.8799991607666,0.03024200788967102,0.017819898006810053,-0.003464913574522277
2008-02-14,33.75849151611328,73558144,25.540000915527344,-0.028143783998091587,-0.0010298769915688677,0.0015172215131955546
2008-02-15,33.48625946044922,30468677,25.020000457763672,-0.016135486644541674,0.0010309387316482788,0.0007890048588179432
2008-02-18,32.66951370239258,52548746,25.020000457763672,-0.016135486644541674,0.0010309387316482788,6.309709156693266e-05
2008-02-19,33.48625946044922,20237706,25.59000015258789,-0.013091239142683841,0.010298508126926675,-0.0024596088311348296
2008-02-20,33.26845932006836,41368312,24.399999618530273,0.02743362390732118,-0.004077515638336582,-0.002623764970084652
2008-02-21,33.70404815673828,40795604,25.1200008392334,-0.002525446362898087,-0.017400044924603897,-0.0045006559438988125
2008-02-22,33.15956115722656,37511876,24.059999465942383,0.00099571246075425,0.008333245070522022,-0.0012416682161964232
2008-02-25,33.322906494140625,40391577,23.030000686645508,0.01332835509562491,0.019628221250057143,-0.00315591100215451
2008-02-26,33.97630310058594,59821230,21.899999618530273,0.017640291700043775,0.02634221494342892,-0.0032617851407227283
2008-02-27,34.629695892333984,94417042,22.690000534057617,0.012125933341781359,0.01085886866716912,-0.010074146654417304
2008-02-29,33.54071044921875,64072603,26.540000915527344,-0.027304271772172206,-0.028913729611769856,0.0048764505011100745
2008-03-03,33.0506591796875,47462048,26.280000686645508,-0.007326447231456146,-0.011293322336110134,0.003817535784538695
2008-03-04,34.24855041503906,74207617,25.520000457763672,0.008075208364465958,0.040498254057163674,-0.004060830578164865
2008-03-05,34.46633529663086,70510771,24.600000381469727,0.010163889674695392,0.027944496446105305,-0.0033007957017440193
2008-03-06,35.337520599365234,64834194,27.549999237060547,-0.02634791462675823,-0.01262181910497373,0.0006493655278927424
2008-03-07,34.847476959228516,53416394,27.489999771118164,0.0060135956997309226,-0.009832531611737028,-0.006099926255786703
2008-03-10,33.322906494140625,60318183,29.3799991607666,-0.014189539566903497,-0.01290985249765475,-0.0014364267972769573
2008-03-11,33.97630310058594,43667225,26.360000610351562,0.03181940612510825,0.05835013061903527,-0.0020596222928328523
2008-03-12,34.738582611083984,47048930,27.219999313354492,-0.015433405278661882,-0.02281361042516694,0.003439788486437445
2008-03-13,33.75849151611328,42630896,27.290000915527344,0.010981399977883388,-0.008754956901507849,0.001599794158282375
2008-03-14,33.26845932006836,45962098,31.15999984741211,-0.029634365286092867,-0.030421976052270927,0.0010104054603177204
2008-03-17,32.615074157714844,91075740,32.2400016784668,-0.004489313633606273,-0.018218475742932116,0.0025399226526940932
2008-03-18,32.615074157714844,47983242,25.790000915527344,0.0382721406158284,0.046391544101107796,-0.006755884837724491
2008-03-19,33.81295394897461,43634903,29.84000015258789,-0.040604633961275116,-0.035467944847361155,0.009156333791500382
2008-03-20,34.0851936340332,54806246,26.6200008392334,0.012330702353059442,0.054137282268686526,-0.010369400145665564
2008-03-21,35.283084869384766,102541013,26.6200008392334,0.012330702353059442,0.054137282268686526,-0.0027177531308870684
2008-03-24,36.69876480102539,131630948,25.729999542236328,0.03710017759404538,0.07558078147134983,-0.014348105990390936
2008-03-25,36.58985137939453,88833390,25.719999313354492,0.0006240724447199586,-0.013513355684855899,0.0019986497344262055
2008-03-26,36.4809684753418,54853719,26.079999923706055,-0.014118872377273606,-0.020091230778242708,-0.0006649088369149458
2008-03-27,34.738582611083984,55009270,25.8799991607666,-0.014378580190606338,-0.03821032105804667,0.005189625419183663
2008-03-28,33.921844482421875,110883158,25.709999084472656,-0.01009507662573117,-0.014535362507182126,0.005427573459372281
2008-03-31,34.35744094848633,74797497,25.610000610351562,0.013734965780699548,0.009833531403113938,0.0011521315249389819
2008-04-01,33.64961242675781,49433699,22.68000030517578,0.042216644362625955,0.03213167805931927,0.0011521315249389819
2008-04-02,34.847476959228516,64325120,23.43000030517578,0.007699694455082007,-0.012264044462407031,-0.0023015485801650692
2008-04-03,35.06528091430664,28688938,23.209999084472656,0.025662991464687757,0.01814712038406152,0.003624999599296519
2008-04-07,35.39197540283203,46050984238,22.420000076293945,0.00130048080562295,0.005752615672776518,-0.0012791353302908925
2008-04-08,35.06528091430664,42646047,22.360000610351562,-0.02770929240057285,-0.014299402075965362,0.0026272552282962103
2008-04-09,34.35744094848633,43211685,22.809999465942383,0.015390575395881179,-0.014506923177716846,-0.0022928791548789684
2008-04-10,35.11973190307617,47965061,21.979999542236328,0.017870845100066646,0.03140334084781693,-0.006073521717099739
2008-04-11,34.90193176269531,37326023,23.459999084472656,-0.03414474202938966,-0.021883832244860457,0.0011560643386658853
2008-04-14,34.30299758911133,36523020,23.81999969482422,-0.01706254806324592,-0.007782183912451446,0.0011547293971891914
2008-04-15,34.30299758911133,38509822,22.780000686645508,-0.002042244549908201,0.01568627646441323,-0.0025704108339165144
2008-04-16,35.50086975097656,46918631,20.530000686645508,0.054513392048625375,0.05791526949004644,-0.0030396458420310912
2008-04-17,36.53540802001953,102502630,20.3700008392334,-0.007384973118582661,-0.003649518788612749,0.00430823766038646
2008-04-18,36.37205505371094,34048355,20.1299991607666,0.02460080502651185,0.013736173778772676,-0.0011549198831762864
2008-04-21,36.69876480102539,39365349375,20.5,0.01521171689863432,0.0,0.0001651523188306303
2008-04-22,36.64430618286133,38568406,20.8700008392334,-0.03263026897762866,-0.028003983565762836,-0.0007596634221054277
2008-04-23,35.1741828918457,71430943,20.260000228881836,0.04115168358806898,-0.009293545050742535,0.0019171841754630492
2008-04-24,34.793033599853516,64370573,20.059999465942383,0.014514240277691437,0.006566674591442778,0.0013197266985203182
2008-04-25,35.22863006591797,48321615,19.59000015258789,-0.000664187501340674,0.0,-0.00032949682886795895
2008-04-28,36.208709716796875,76233812,19.639999389648438,-0.002224145817169676,0.01677533801911668,0.0023071751638816806
2008-04-29,35.22863006591797,54811297,20.239999771118164,0.0018960093216351392,-0.007332956193007667,0.0012167266134031074
2008-04-30,36.31760787963867,79222601,20.790000915527344,-0.015036851345807678,0.03785798235658522,0.0009196268094269211
2008-05-02,37.02545166015625,92729220214,18.18000030517578,-0.0010992071231611389,-0.0026504290058686486,-0.0011484773412304694
2008-05-05,36.58985137939453,44992433,18.899999618530273,-0.007477809166621663,-0.013286011325910563,0.0005255860726458561
2008-05-06,37.02545166015625,33356459,18.209999084472656,0.015496669146275233,0.031418114519131235,-0.0006895163146386496
2008-05-07,37.13434600830078,53091152,19.729999542236328,-0.013647316231856665,-0.030461084672513294,0.0071299807823732575
2008-05-08,36.753204345703125,47647900,19.399999618530273,0.005660285477538496,-0.00897675627095107,0.005448251812827376
2008-05-09,36.09981155395508,43383396,19.40999984741211,-0.003151912995347672,-0.007246147673069636,-0.005808133069670873
2008-05-12,36.80765914916992,28053606,17.790000915527344,0.011593402960357935,0.025547172693689113,0.0034921786254440423
2008-05-13,37.5154914855957,64676623,17.979999542236328,0.010096305799714322,0.015124868972104188,0.0059518185878002505
2008-05-14,37.352149963378906,67232093,17.65999984741211,0.010069022638804714,-0.009640989812743084,0.003233119317266553
2008-05-15,37.352149963378906,84659793,16.299999237060547,0.02049643843759985,0.013274179678701037,-0.006445399887649028
2008-05-16,37.6788444519043,97350277,16.469999313354492,0.004646049355872428,0.01746736621283196,-0.004865378491776595
2008-05-19,37.78773498535156,82585115,17.010000228881836,-0.007873516873016628,-0.0077248964865616054,-0.005801808822991861
2008-05-20,37.13434600830078,76617638,17.579999923706055,-0.030644226993073898,-0.025952047098249165,0.0022293254312999444
2008-05-21,36.64430618286133,43023812,18.59000015258789,-0.009764959742448065,-0.009769351234078183,-0.0011449083337097266
2008-05-22,36.42650604248047,44796480,18.049999237060547,0.007246575157071611,0.004485038965101218,-0.005076164644508552
2008-05-23,35.664222717285156,60767663,19.549999237060547,-0.010705116122621816,-0.02767855778386341,0.0036208233505687915
2008-05-26,35.664222717285156,49128659,19.549999237060547,-0.010705116122621816,-0.02767855778386341,-0.0008199284590993949
2008-05-27,35.827571868896484,32916070,19.639999389648438,0.017593390516271734,0.035812500914237155,0.002297708664815934
2008-05-28,36.4809684753418,109790265,19.06999969482422,0.003217147361695538,0.02304951393481991,-0.00016371903689482714
2008-05-29,36.53540802001953,103415731,18.139999389648438,-0.0032068305153635235,0.00086663384085095,-0.001965324989896322
2008-05-30,35.718666076660156,180901017,17.829999923706055,0.019671425815266153,-0.008658320840515099,-0.002297331683678072
2008-06-02,36.80765914916992,52833585,19.829999923706055,-0.014185994625660392,0.0,-0.007335512353690232
2008-06-03,35.990909576416016,62414073,20.239999771118164,-0.0036891541508615733,-0.010480390126885397,0.0063956255812129825
2008-06-04,36.53540802001953,34817016,20.799999237060547,0.013192773731879992,0.022065705474449082,0.0013829376270637628
2008-06-05,36.91654586791992,81693225,18.6299991607666,0.010528109517404571,0.02763377880230533,-0.0009206851678811301
2008-06-06,37.24323654174805,84141628,23.559999465942383,-0.02886017015275899,-0.025210139680139076,-0.002106407376738395
2008-06-09,35.55532455444336,107090355,23.1200008392334,-0.008360476834069708,-0.031034523815002157,0.0003298228556229965
2008-06-10,34.793033599853516,89169743,23.18000030517578,-0.01698623155209389,-0.026690453027653716,0.0025387294592922327
2008-06-11,35.88201141357422,46983276,24.1200008392334,-0.034306517356918365,-0.0018277086769613593,-0.0008221665691779956
2008-06-12,35.283084869384766,74684369,23.329999923706055,0.004951487009915656,0.010988659685823299,0.002501488173898503
2008-06-13,35.283084869384766,52043712,21.219999313354492,0.026643030810613588,0.017210176350659134,-0.0028892029464522295
2008-06-16,35.88201141357422,35600828,20.950000762939453,0.01505800261665935,0.0035618505113816923,0.00013169937347656813
2008-06-17,35.50086975097656,44224782,21.1299991607666,-0.015359967981289802,-0.00976045566285888,-0.0027984786423927988
2008-06-18,35.664222717285156,34896812,22.239999771118164,-0.02319612679828409,-0.008960366383744756,0.003565644399404322
2008-06-19,35.010841369628906,65880623,21.579999923706055,0.025905757682124442,0.006329334060835912,6.582257321463558e-05
2008-06-20,34.684139251708984,67444207746,22.8700008392334,-0.028699615301579606,-0.02964997879789788,-0.0009539566582178471
2008-06-23,34.90193176269531,49626622,22.639999389648438,-0.011484994393783032,0.007407487025560933,0.00306218314352269
2008-06-24,34.956382751464844,60810086,22.420000076293945,0.004251357694121438,0.004595481509627408,-0.002658942853108859
2008-06-25,36.045372009277344,92978706,21.139999389648438,0.01872105028949611,0.04208599019787429,-0.002040691024964736
2008-06-26,35.39197540283203,53469927,23.93000030517578,-0.04501345758940423,-0.05443370581579854,0.002737473085121289
2008-06-27,34.847476959228516,177331439,23.440000534057617,-0.0024594216876696606,0.00928499379691794,0.0005591618732532222
2008-06-30,35.39197540283203,88412192,23.950000762939453,-0.002465568079128455,0.003679970628208018,-0.002695619073511346
2008-07-01,34.956382751464844,32120137,23.649999618530273,-0.005812324343438036,0.0,-0.002695619073511346
2008-07-02,33.64961242675781,80100349,25.920000076293945,-0.021937510958328854,-0.028414448015990246,0.002208495755240625
2008-07-03,32.0161247253418,117381930,24.780000686645508,-0.009469026654333579,-0.03301858739387675,-0.0004933825574179318
2008-07-04,32.12503433227539,56226401,24.780000686645508,-0.009469026654333579,-0.03301858739387675,0.0012504148593193154
2008-07-07,32.72396469116211,41049131,25.780000686645508,0.006260241448498238,-0.008780663378667786,-0.0012816996891187316
2008-07-08,32.07057571411133,65377610,23.149999618530273,0.008883591200619989,0.0019685251148326977,0.00013161703547481807
2008-07-09,32.397254943847656,54682008,25.229999542236328,-0.043082229033195585,-0.02357564194089601,0.001019976234233777
2008-07-10,32.397254943847656,42522819,25.59000015258789,0.013584899774140347,0.021126731748583483,0.0007888564296343326
2008-07-11,33.97630310058594,60408079,27.489999771118164,-0.0072740573166582,0.014778734710304331,-0.001806368407070047
2008-07-14,32.996212005615234,40530966,28.479999542236328,-0.010500909566785843,-0.024271931716641437,6.58312354464563e-05
2008-07-15,31.362741470336914,63559489,28.540000915527344,0.012828035778567726,-0.025870917231646917,-0.0009541449424294024
